CustomerID,Name,Email,Phone,Revenue,Engagement,Target
2468.0,Customer 2468,customer2468@example.com,+1-555-8590,4906.493756199032,0.14,1.0
2469.0,Customer 2469,customer2469@example.com,+1-555-7174,48079.05771119584,0.55,0.0
2470.0,Customer 2470,customer2470@example.com,+1-555-3050,54759.43381180865,0.61,0.0
2471.0,Customer 2471,customer2471@example.com,+1-555-6429,23547.22387421775,0.71,0.0
2472.0,Customer 2472,customer2472@example.com,+1-555-1553,96438.85586938586,0.68,1.0
2473.0,Customer 2473,Unknown,+1-555-9648,91036.00648278696,0.29,1.0
2474.0,Customer 2474,customer2474@example.com,+1-555-2402,72492.18031013467,0.33,0.0
2475.0,Customer 2475,customer2475@example.com,+1-555-1901,53805.2762477709,0.68,1.0
2476.0,Customer 2476,customer2476@example.com,+1-555-3053,87126.94680512081,0.35,0.0
2477.0,Customer 2477,customer2477@example.com,+1-555-7851,13934.582038522827,0.21,0.0
2478.0,Customer 2478,customer2478@example.com,+1-555-1924,79260.46963321361,0.37,0.0
2479.0,Customer 2479,customer2479@example.com,+1-555-2810,13357.26058271798,0.27,0.0
2480.0,Customer 2480,customer2480@example.com,+1-555-2543,79626.85559239113,0.09,0.0
2481.0,Customer 2481,customer2481@example.com,+1-555-6994,28300.98925688434,0.83,0.0
2482.0,Customer 2482,Unknown,+1-555-7487,87831.96752080071,0.85,0.0
2483.0,Customer 2483,customer2483@example.com,+1-555-2320,94460.16728871438,0.22,1.0
2484.0,Customer 2484,customer2484@example.com,+1-555-3552,15730.800971106448,0.06,0.0
2485.0,Customer 2485,customer2485@example.com,+1-555-7024,46804.88490147396,0.74,0.0
2486.0,Customer 2486,customer2486@example.com,+1-555-8187,98117.75043810582,0.21,0.0
2487.0,Customer 2487,customer2487@example.com,+1-555-2053,48857.33616134152,0.39,1.0
2488.0,Customer 2488,customer2488@example.com,+1-555-7967,86491.20472893996,0.06,1.0
2489.0,Customer 2489,customer2489@example.com,+1-555-1971,59284.42069100067,0.23,1.0
2490.0,Customer 2490,customer2490@example.com,+1-555-7374,38157.66088404058,0.79,1.0
2491.0,Customer 2491,customer2491@example.com,+1-555-1601,29292.57199706115,0.8,0.0
2492.0,Customer 2492,customer2492@example.com,+1-555-3686,21119.08601752264,0.21,0.0
2493.0,Customer 2493,customer2493@example.com,+1-555-8614,76418.02094639202,0.34,1.0
2494.0,Customer 2494,customer2494@example.com,+1-555-8328,39267.51017547976,0.13,1.0
2495.0,Customer 2495,customer2495@example.com,+1-555-3139,51616.270757874365,0.07,0.0
2496.0,Customer 2496,customer2496@example.com,Unknown,49740.22252011701,0.99,1.0
2497.0,Customer 2497,customer2497@example.com,+1-555-2755,58150.62389408,0.66,1.0
2498.0,Customer 2498,customer2498@example.com,+1-555-3892,86692.13741683066,0.54,1.0
2499.0,Customer 2499,customer2499@example.com,+1-555-3057,98093.1950147595,0.77,1.0
2500.0,Customer 2500,customer2500@example.com,+1-555-4186,41350.83664880788,0.84,0.0
2501.0,Custmr 2501,Unknown,+1-555-3339,500000.0,0.81,0.0
2502.0,Customer 2502,customer2502@example.com,+1-555-1069,76688.25167081704,0.02,0.0
2503.0,Customer 2503,customer2503@example.com,+1-555-2995,57779.36619410175,0.19,0.0
2504.0,Customer 2504,customer2504@example.com,+1-555-5031,95648.66721758136,0.65,1.0
2505.0,Customer 2505,customer2505@example.com,+1-555-5324,20846.97703731188,0.38,0.0
2506.0,Customer 2506,customer2506@example.com,+1-555-9245,11817.15682065252,0.98,0.0
2507.0,Customer 2507,customer2507@example.com,+1-555-7088,85542.23472858679,0.67,0.0
2508.0,Customer 2508,customer2508@example.com,+1-555-8127,44475.83184674108,0.96,1.0
2509.0,Customer 2509,Unknown,+1-555-1294,84849.91656649899,0.2,0.0
2510.0,Customer 2510,customer2510@example.com,+1-555-4733,89415.93031434607,0.86,0.0
2511.0,Customer 2511,customer2511@example.com,+1-555-1732,7183.301768288073,0.32,0.0
2512.0,Customer 2512,Unknown,+1-555-5398,88463.01153562001,0.99,0.0
2513.0,Customer 2513,customer2513@example.com,+1-555-8776,45383.5864815728,0.16,1.0
2514.0,Customer 2514,Unknown,+1-555-8918,51532.816411418986,0.52,1.0
2515.0,Customer 2515,customer2515@example.com,+1-555-2902,63032.65859822781,0.79,0.0
2516.0,Customer 2516,customer2516@example.com,+1-555-2975,92711.8780662786,0.43,1.0
2517.0,Customer 2517,customer2517@example.com,+1-555-2934,2892.493348546639,0.47,0.0
2518.0,Customer 2518,customer2518@example.com,+1-555-8860,48207.50336346389,0.99,1.0
2519.0,Customer 2519,customer2519@example.com,+1-555-7754,69084.48220062551,0.43,0.0
2520.0,Customer 2520,customer2520@example.com,+1-555-1778,72547.98881212462,0.6,1.0
2521.0,Customer 2521,customer2521@example.com,+1-555-9441,69560.7107221737,0.05,0.0
2522.0,Customer 2522,customer2522@example.com,+1-555-2372,14309.077811404064,0.84,0.0
2523.0,Customer 2523,customer2523@example.com,+1-555-2195,30640.16324879644,0.65,0.0
2524.0,Customer 2524,customer2524@example.com,+1-555-8182,36512.837016284335,0.4,0.0
2525.0,Customer 2525,customer2525@example.com,+1-555-6676,80639.283560271,0.02,1.0
2526.0,Customer 2526,customer2526@example.com,+1-555-9642,28597.22736904075,0.59,0.0
2527.0,Customer 2527,customer2527@example.com,+1-555-6303,21859.79142285311,0.01,0.0
2528.0,Customer 2528,customer2528@example.com,+1-555-6335,95787.35388477152,0.0,1.0
2529.0,Customer 2529,customer2529@example.com,Unknown,1877.4652262334207,0.62,0.0
2530.0,Customer 2530,customer2530@example.com,+1-555-7063,99784.26471251584,0.19,1.0
2531.0,Customer 2531,customer2531@example.com,+1-555-3078,68005.30858688217,0.19,0.0
2532.0,Customer 2532,customer2532@example.com,+1-555-4667,83018.46064546259,0.65,0.0
2533.0,Customer 2533,customer2533@example.com,+1-555-1565,30167.32023827312,0.05,1.0
2534.0,Customer 2534,customer2534@example.com,+1-555-4456,2417.2124890389377,0.31,0.0
2535.0,Customer 2535,Unknown,+1-555-6558,74049.08233759148,0.15,0.0
2536.0,Customer 2536,customer2536@example.com,+1-555-1870,83580.3151030669,0.58,1.0
2537.0,Customer 2537,customer2537@example.com,+1-555-9164,74307.13706339839,0.66,0.0
2538.0,Customer 2538,customer2538@example.com,+1-555-6254,15142.17844278302,0.72,1.0
2539.0,Customer 2539,customer2539@example.com,+1-555-2291,75589.36430343994,0.26,1.0
2540.0,Customer 2540,customer2540@example.com,+1-555-9609,77123.35542865646,0.09,0.0
2541.0,Customer 2541,customer2541@example.com,+1-555-8109,66195.51105133543,0.08,1.0
2542.0,Customer 2542,customer2542@example.com,Unknown,76845.47734676303,0.43,0.0
2543.0,Customer 2543,Unknown,+1-555-4606,84746.22252809549,0.95,0.0
2544.0,Customer 2544,customer2544@example.com,+1-555-2191,61746.80730950838,0.22,1.0
2545.0,Customer 2545,customer2545@example.com,+1-555-7535,9771.866682998228,0.26,1.0
2546.0,Customer 2546,customer2546@example.com,+1-555-4685,49275.15315705388,0.1,1.0
2547.0,Customer 2547,customer2547@example.com,+1-555-9763,8687.284132488901,0.61,1.0
2548.0,Customer 2548,customer2548@example.com,+1-555-5664,41346.76007221065,0.68,0.0
2549.0,Customer 2549,customer2549@example.com,+1-555-4999,41303.54242343714,0.64,0.0
2550.0,Customer 2550,customer2550@example.com,+1-555-1849,7534.974569883916,0.86,0.0
2551.0,Custmr 2551,customer2551@example.com,+1-555-9602,35533.23286297845,0.49,0.0
2552.0,Customer 2552,customer2552@example.com,+1-555-6218,11988.81178034017,0.13,0.0
2553.0,Customer 2553,customer2553@example.com,+1-555-1032,81015.285790913,0.29,1.0
2554.0,Customer 2554,customer2554@example.com,+1-555-8736,94821.1145704826,0.66,0.0
2555.0,Customer 2555,customer2555@example.com,+1-555-7174,8159.331050535922,0.61,1.0
2556.0,Customer 2556,customer2556@example.com,+1-555-2458,95556.40552187843,0.53,1.0
2557.0,Customer 2557,customer2557@example.com,+1-555-7133,52735.083334337774,0.68,0.0
2558.0,Customer 2558,customer2558@example.com,+1-555-6302,30657.00211743352,0.64,0.0
2559.0,Customer 2559,customer2559@example.com,+1-555-2781,8609.345452340189,0.88,0.0
2560.0,Customer 2560,customer2560@example.com,+1-555-2369,50561.802538971366,0.59,0.0
2561.0,Customer 2561,customer2561@example.com,+1-555-2789,79657.03890458411,0.78,1.0
2562.0,Customer 2562,customer2562@example.com,+1-555-7661,71001.56124940312,0.25,0.0
2563.0,Customer 2563,customer2563@example.com,+1-555-5920,5972.3751349334025,0.68,1.0
2564.0,Customer 2564,customer2564@example.com,+1-555-1809,8217.281701422447,0.9,1.0
2565.0,Customer 2565,customer2565@example.com,+1-555-3051,40884.45498063108,0.39,0.0
2566.0,Customer 2566,customer2566@example.com,+1-555-1044,30233.758910746383,0.78,1.0
2567.0,Customer 2567,customer2567@example.com,+1-555-2899,24006.04798254873,0.72,0.0
2568.0,Customer 2568,customer2568@example.com,Unknown,28819.445391962647,0.06,0.0
2569.0,Customer 2569,customer2569@example.com,+1-555-6582,80544.79158639158,0.58,0.0
2570.0,Customer 2570,customer2570@example.com,Unknown,92993.57730955354,0.13,0.0
2571.0,Customer 2571,customer2571@example.com,+1-555-8944,41105.16675822908,0.97,0.0
2572.0,Customer 2572,customer2572@example.com,+1-555-8366,90704.9892111172,0.81,1.0
2573.0,Customer 2573,customer2573@example.com,+1-555-4923,32828.07442354031,0.11,0.0
2574.0,Customer 2574,customer2574@example.com,+1-555-4180,48167.26164803537,0.12,0.0
2575.0,Customer 2575,Unknown,+1-555-6838,23376.87078378397,0.59,0.0
2576.0,Customer 2576,customer2576@example.com,+1-555-6475,64407.12817540855,0.34,0.0
2577.0,Customer 2577,customer2577@example.com,+1-555-5425,97919.13040230608,0.03,0.0
2578.0,Customer 2578,Unknown,+1-555-3549,60745.81650829448,0.54,0.0
2579.0,Customer 2579,customer2579@example.com,+1-555-6442,36423.594327241335,0.39,0.0
2580.0,Customer 2580,customer2580@example.com,+1-555-1169,65133.92715306231,0.1,0.0
2581.0,Customer 2581,customer2581@example.com,+1-555-7125,13169.147168073368,0.8,0.0
2582.0,Customer 2582,customer2582@example.com,+1-555-6956,88977.24894627447,0.92,1.0
2583.0,Customer 2583,customer2583@example.com,+1-555-7308,50805.3111272038,0.76,0.0
2584.0,Customer 2584,customer2584@example.com,+1-555-4364,45485.62446192456,0.82,1.0
2585.0,Customer 2585,customer2585@example.com,+1-555-8623,59000.6140568984,0.22,0.0
2586.0,Customer 2586,customer2586@example.com,+1-555-2406,62853.60241615085,0.26,0.0
2587.0,Customer 2587,customer2587@example.com,+1-555-7596,8105.804816424789,0.21,0.0
2588.0,Customer 2588,customer2588@example.com,+1-555-5577,68579.10490111684,0.77,0.0
2589.0,Customer 2589,Unknown,+1-555-5196,24951.23635123743,0.95,0.0
2590.0,Customer 2590,customer2590@example.com,+1-555-8353,71681.31061815239,0.72,1.0
2591.0,Customer 2591,Unknown,+1-555-3153,82430.94464403548,0.88,0.0
2592.0,Customer 2592,customer2592@example.com,+1-555-5895,80591.8922476995,0.64,1.0
2593.0,Customer 2593,customer2593@example.com,+1-555-8971,55697.59577338102,0.39,0.0
2594.0,Customer 2594,customer2594@example.com,+1-555-9044,52496.81933876436,0.43,0.0
2595.0,Customer 2595,customer2595@example.com,+1-555-3920,15144.72017260176,0.08,0.0
2596.0,Customer 2596,Unknown,+1-555-7112,77759.26888991043,0.03,0.0
2597.0,Customer 2597,customer2597@example.com,+1-555-6911,27869.528664224723,0.7,1.0
2598.0,Customer 2598,customer2598@example.com,+1-555-2244,50172.84685897671,0.44,1.0
2599.0,Customer 2599,customer2599@example.com,+1-555-9354,29143.135199824155,0.55,1.0
2600.0,Customer 2600,customer2600@example.com,+1-555-8052,14249.00793696962,0.56,0.0
2601.0,Custmr 2601,customer2601@example.com,+1-555-7255,63326.21199228192,0.28,0.0
2602.0,Customer 2602,customer2602@example.com,+1-555-2348,6378.871447467479,0.48,1.0
2603.0,Customer 2603,customer2603@example.com,+1-555-2731,75115.8781784938,0.47,0.0
2604.0,Customer 2604,customer2604@example.com,+1-555-5304,32441.09273085055,0.39,1.0
2605.0,Customer 2605,customer2605@example.com,+1-555-4211,1013.3346074440468,0.82,0.0
2606.0,Customer 2606,customer2606@example.com,+1-555-8431,51601.78478448575,0.45,1.0
2607.0,Customer 2607,customer2607@example.com,+1-555-8202,5638.33894423271,0.6,1.0
2608.0,Customer 2608,customer2608@example.com,Unknown,28340.786224269046,0.9,1.0
2609.0,Customer 2609,customer2609@example.com,+1-555-6333,70990.6722581159,0.87,0.0
2610.0,Customer 2610,customer2610@example.com,Unknown,7206.272540564721,0.89,0.0
2611.0,Customer 2611,customer2611@example.com,+1-555-8359,84094.51074324423,0.27,0.0
2612.0,Customer 2612,Unknown,+1-555-3043,1378.1723431997275,0.03,1.0
2613.0,Customer 2613,Unknown,+1-555-8073,25435.563050988323,0.26,1.0
2614.0,Customer 2614,customer2614@example.com,+1-555-5937,74349.50155905508,0.28,0.0
2615.0,Customer 2615,customer2615@example.com,+1-555-5844,32310.74482320137,0.91,0.0
2616.0,Customer 2616,customer2616@example.com,+1-555-1336,11087.34641853534,0.65,0.0
2617.0,Customer 2617,customer2617@example.com,+1-555-5562,36663.15796124236,0.08,1.0
2618.0,Customer 2618,Unknown,+1-555-8765,27768.935352068027,0.14,0.0
2619.0,Customer 2619,customer2619@example.com,+1-555-3609,84428.47831389494,0.16,0.0
2620.0,Customer 2620,customer2620@example.com,+1-555-1140,32021.44384092917,0.63,0.0
2621.0,Customer 2621,customer2621@example.com,+1-555-3623,79104.31470582471,0.74,0.0
2622.0,Customer 2622,customer2622@example.com,+1-555-2316,89295.34233626274,0.86,1.0
2623.0,Customer 2623,customer2623@example.com,+1-555-1453,43947.924538076426,0.94,0.0
2624.0,Customer 2624,customer2624@example.com,+1-555-1687,91084.3712415848,0.2,0.0
2625.0,Customer 2625,customer2625@example.com,+1-555-1191,38354.48734235609,0.31,0.0
2626.0,Customer 2626,customer2626@example.com,+1-555-3624,96443.76323252072,0.24,0.0
2627.0,Customer 2627,customer2627@example.com,+1-555-4095,9839.66292803172,0.36,0.0
2628.0,Customer 2628,customer2628@example.com,+1-555-7667,69014.90738382103,0.91,0.0
2629.0,Customer 2629,customer2629@example.com,+1-555-3038,49887.590005235936,0.58,0.0
2630.0,Customer 2630,customer2630@example.com,+1-555-5993,39377.23174010906,0.74,0.0
2631.0,Customer 2631,customer2631@example.com,+1-555-1052,63638.47599611149,0.49,1.0
2632.0,Customer 2632,customer2632@example.com,+1-555-9798,70681.85207179878,0.03,1.0
2633.0,Customer 2633,customer2633@example.com,+1-555-1606,1431.9636953805996,0.06,1.0
2634.0,Customer 2634,customer2634@example.com,+1-555-7213,17528.35578597267,0.54,1.0
2635.0,Customer 2635,customer2635@example.com,+1-555-7548,71591.55901279754,0.72,0.0
2636.0,Customer 2636,customer2636@example.com,+1-555-3613,66972.15594424243,0.22,0.0
2637.0,Customer 2637,customer2637@example.com,+1-555-1795,96638.70300773904,0.72,1.0
2638.0,Customer 2638,customer2638@example.com,+1-555-8168,76342.74123482751,0.81,0.0
2639.0,Customer 2639,customer2639@example.com,+1-555-8453,95126.49806540248,0.41,0.0
2640.0,Customer 2640,customer2640@example.com,+1-555-5484,70551.50965194589,0.75,0.0
2641.0,Customer 2641,customer2641@example.com,+1-555-6453,30507.16865530487,0.4,0.0
2642.0,Customer 2642,customer2642@example.com,+1-555-7732,11431.127302834791,0.68,0.0
2643.0,Customer 2643,customer2643@example.com,+1-555-1925,78400.56247114862,0.76,0.0
2644.0,Customer 2644,customer2644@example.com,+1-555-9718,64770.77292611568,0.99,0.0
2645.0,Customer 2645,customer2645@example.com,+1-555-2613,5770.415226936327,0.35,1.0
2646.0,Customer 2646,Unknown,+1-555-2547,36644.996124196856,0.41,0.0
2647.0,Customer 2647,customer2647@example.com,+1-555-3358,95723.18173294431,0.17,1.0
2648.0,Customer 2648,customer2648@example.com,+1-555-9081,50539.71342530992,0.2,0.0
2649.0,Customer 2649,Unknown,+1-555-6900,43840.18446595076,0.69,0.0
2650.0,Customer 2650,customer2650@example.com,+1-555-8065,46312.26091077011,0.92,0.0
2651.0,Custmr 2651,Unknown,+1-555-3724,21679.389676511208,0.39,0.0
2652.0,Customer 2652,customer2652@example.com,+1-555-2781,37502.009915614726,0.18,0.0
2653.0,Customer 2653,customer2653@example.com,+1-555-5035,37611.512342730486,0.29,0.0
2654.0,Customer 2654,customer2654@example.com,+1-555-5369,6183.146998559768,0.46,1.0
2655.0,Customer 2655,customer2655@example.com,+1-555-2952,76989.19522327391,0.29,1.0
2656.0,Customer 2656,customer2656@example.com,+1-555-8817,42233.93875848402,0.23,0.0
2657.0,Customer 2657,customer2657@example.com,+1-555-9045,82395.8087948259,0.74,0.0
2658.0,Customer 2658,customer2658@example.com,+1-555-9889,85184.45211086965,0.01,0.0
2659.0,Customer 2659,customer2659@example.com,Unknown,21987.41141516715,0.54,0.0
2660.0,Customer 2660,customer2660@example.com,+1-555-5225,66077.99473484274,0.79,0.0
2661.0,Customer 2661,customer2661@example.com,+1-555-7823,47755.89861213519,0.27,1.0
2662.0,Customer 2662,customer2662@example.com,+1-555-9795,88135.51705422702,0.6,0.0
2663.0,Customer 2663,customer2663@example.com,+1-555-6816,22358.32723846896,0.67,1.0
2664.0,Customer 2664,customer2664@example.com,+1-555-5740,68103.50683069437,0.66,0.0
2665.0,Customer 2665,customer2665@example.com,+1-555-1185,61167.46010301953,0.45,1.0
2666.0,Customer 2666,customer2666@example.com,+1-555-5213,30234.846279611447,0.35,0.0
2667.0,Customer 2667,customer2667@example.com,+1-555-8347,14523.489461466088,0.84,1.0
2668.0,Customer 2668,Unknown,+1-555-9621,65512.33628725038,0.76,1.0
2669.0,Customer 2669,customer2669@example.com,+1-555-7908,74121.14835510074,0.32,0.0
2670.0,Customer 2670,Unknown,+1-555-2578,32247.10703257165,0.1,0.0
2671.0,Customer 2671,customer2671@example.com,+1-555-8664,64838.42779820906,0.07,1.0
2672.0,Customer 2672,customer2672@example.com,+1-555-7140,40117.95985353882,0.09,1.0
2673.0,Customer 2673,customer2673@example.com,+1-555-7597,71607.48144497916,0.58,0.0
2674.0,Customer 2674,customer2674@example.com,+1-555-3780,20722.312214511257,0.05,0.0
2675.0,Customer 2675,Unknown,+1-555-7728,89131.28526098127,0.34,0.0
2676.0,Customer 2676,customer2676@example.com,+1-555-9174,29453.55005009239,0.75,0.0
2677.0,Customer 2677,customer2677@example.com,Unknown,37410.81278785914,0.29,0.0
2678.0,Customer 2678,customer2678@example.com,+1-555-3828,6751.103255954628,0.76,0.0
2679.0,Customer 2679,customer2679@example.com,Unknown,12039.709019806363,0.75,0.0
2680.0,Customer 2680,customer2680@example.com,+1-555-1966,52070.32836852049,0.25,1.0
2681.0,Customer 2681,customer2681@example.com,+1-555-5791,27491.674996069178,0.73,1.0
2682.0,Customer 2682,Unknown,+1-555-5050,83712.54234847725,0.75,0.0
2683.0,Customer 2683,customer2683@example.com,+1-555-8004,2454.6454768404305,0.4,1.0
2684.0,Customer 2684,customer2684@example.com,+1-555-2389,38530.31081852168,0.21,0.0
2685.0,Customer 2685,customer2685@example.com,+1-555-6311,34397.209130140174,0.52,0.0
2686.0,Customer 2686,Unknown,+1-555-6679,2913.4354608425024,0.92,1.0
2687.0,Customer 2687,customer2687@example.com,+1-555-6916,13312.471501050512,0.64,0.0
2688.0,Customer 2688,customer2688@example.com,+1-555-8984,41950.62481694489,0.17,0.0
2689.0,Customer 2689,customer2689@example.com,+1-555-4234,49793.59386029722,0.68,0.0
2690.0,Customer 2690,customer2690@example.com,+1-555-7176,41024.68497823204,0.43,0.0
2691.0,Customer 2691,Unknown,+1-555-6193,53562.83016279729,0.59,1.0
2692.0,Customer 2692,Unknown,+1-555-7256,59918.03581566247,0.73,1.0
2693.0,Customer 2693,customer2693@example.com,+1-555-1677,1982.4582916557276,0.51,1.0
2694.0,Customer 2694,customer2694@example.com,+1-555-4398,46945.42078589689,0.81,1.0
2695.0,Customer 2695,customer2695@example.com,+1-555-1025,96386.42484787124,0.72,1.0
2696.0,Customer 2696,customer2696@example.com,Unknown,52384.19573282533,0.62,1.0
2697.0,Customer 2697,customer2697@example.com,+1-555-2127,68076.68447843636,0.15,0.0
2698.0,Customer 2698,Unknown,+1-555-3758,31874.52193377144,0.84,1.0
